"onset","duration","trial_type","response_time","word","response","correct_resp","gender","age","sub","block","year"
160.979894399992,0.697773199994117,"word_neu",0.655110299994703,"cafeteria","b",1,"male",22,99,3,2023
170.979578600032,0.697998899966478,"word_neg",0.588564799982123,"cold","y",0,"male",22,99,3,2023
180.979797800013,0.697807100019418,"word_neu",0.555230300000403,"toe","b",1,"male",22,99,3,2023
190.980301400006,0.697484000003868,"word_neu",0.571883599972352,"spiritual","b",1,"male",22,99,3,2023
200.981762700016,0.696068699995521,"word_neg",0.688625500013586,"voter","y",0,"male",22,99,3,2023
210.980281500029,0.69778629997748,"word_pos",0.621743199997582,"computer","b",1,"male",22,99,3,2023
220.980289899977,0.69771279999992,"word_pos",0.755213299999014,"coffee","b",1,"male",22,99,3,2023
230.981203100004,0.696981500019319,"word_neu",0.688634100020863,"glass","b",1,"male",22,99,3,2023
240.980147099996,0.698073000006872,"word_neu",0.588240600016434,"egg","y",0,"male",22,99,3,2023
250.980925099982,0.6973384000012,"word_pos",0.621605899999849,"advantage","b",1,"male",22,99,3,2023
260.980636599998,0.697853400022723,"word_neg",0.755499799968675,"malice","y",0,"male",22,99,3,2023
270.980606099998,0.697947399981786,"word_neg",0.655678300012369,"trial","y",0,"male",22,99,3,2023
280.981084999978,0.697603600041475,"word_neg",0.6552697000443,"reporter","y",0,"male",22,99,3,2023
290.980883500015,0.697826599993277,"word_pos",0.738364299992099,"flute","b",1,"male",22,99,3,2023
300.98063320003,0.698109299992211,"word_neu",0.505359600007068,"gum","y",0,"male",22,99,3,2023
310.981174000015,0.69771259999834,"word_pos",0.505032899964135,"goldfish","b",1,"male",22,99,3,2023
320.9828843,0.696086900017633,"word_neu",0.705793100001756,"jungle","b",1,"male",22,99,3,2023
330.981197300018,0.697930699971039,"word_neg",0.655490400036797,"dusty","y",0,"male",22,99,3,2023
340.981635499978,0.697490300051868,"word_neg",0.472396900004242,"grievance","y",0,"male",22,99,3,2023
350.981051500014,0.698005200014393,"word_neu",0.688775299990084,"sum","b",1,"male",22,99,3,2023
360.982647299999,0.696713500015903,"word_pos",0.655396500020288,"saxophone","b",1,"male",22,99,3,2023
370.981924400025,0.697448499966413,"word_neg",0.772161600005347,"delirium","y",0,"male",22,99,3,2023
380.981399499986,0.69807949999813,"word_neu",0.505475199955981,"jam","b",1,"male",22,99,3,2023
390.98155690002,0.69799019995844,"word_neg",0.605348299955949,"tax","y",0,"male",22,99,3,2023
400.982045900018,0.697582099994179,"word_neg",0.522189499984961,"cyclone","y",0,"male",22,99,3,2023
410.982077200024,0.697624499967787,"word_neu",0.972361199965235,"reality","y",0,"male",22,99,3,2023
420.981761600007,0.698065300006419,"word_pos",0.33862140000565,"joy","b",1,"male",22,99,3,2023
430.982025499979,0.697906900022588,"word_neg",0.505631899985019,"shame","y",0,"male",22,99,3,2023
440.981933200033,0.698082799964993,"word_pos",0.705428700021002,"car","b",1,"male",22,99,3,2023
450.983352200012,0.696627500001341,"word_neu",0.688558800029568,"witness","b",1,"male",22,99,3,2023
460.982400999987,0.697633700037841,"word_neg",0.605861100018956,"radish","y",0,"male",22,99,3,2023
470.982458500017,0.697684699960575,"word_neg",0.655643999984022,"debate","y",0,"male",22,99,3,2023
480.982708399999,0.697633699979633,"word_neg",0.905509000003804,"volcano","y",0,"male",22,99,3,2023
490.982474300021,0.698109499993791,"word_neu",0.638883500010706,"tuba","y",0,"male",22,99,3,2023
500.982814099989,0.697660300007556,"word_pos",0.672175800020341,"couple","b",1,"male",22,99,3,2023
510.982849100023,0.697822099959012,"word_pos",0.70570079999743,"island","b",1,"male",22,99,3,2023
520.982698599983,0.698032400046941,"word_pos",1.12213870004052,"bird","b",1,"male",22,99,3,2023
530.98305759998,0.697705700004008,"word_neg",0.722366300004069,"cabbage","y",0,"male",22,99,3,2023
540.983614900033,0.697160399984568,"word_pos",0.638861900020856,"agreement","b",1,"male",22,99,3,2023
550.98308939999,0.697677800024394,"word_neu",0.754205400007777,"plane","y",0,"male",22,99,3,2023
560.983640999999,0.697339100006502,"word_pos",0.739210399973672,"butterfly","b",1,"male",22,99,3,2023
570.983296299994,0.697807600023225,"word_neu",0.705861199996434,"year","b",1,"male",22,99,3,2023
580.983373299998,0.697909299982712,"word_pos",0.571433499979321,"family","b",1,"male",22,99,3,2023
590.983490000013,0.69747750001261,"word_neu",0.605653700011317,"cabinet","y",0,"male",22,99,3,2023
7.29277179995552,0.685859900026117,"image_neg",0.536271299992222,"snake","y",0,"male",22,99,4,2023
17.2921472999733,0.686565699987113,"image_pos",0.403621100005694,"dog","b",1,"male",22,99,4,2023
24.6908705999958,0.687971099978309,"image_pos",0.588255799957551,"parent","b",1,"male",22,99,4,2023
37.2904844000004,0.688280199945439,"image_neg",0.672143999952823,"zone","y",0,"male",22,99,4,2023
44.6906227999716,0.688276299973957,"image_pos",0.58882679999806,"baseball","b",1,"male",22,99,4,2023
57.2907862999709,0.688246899982914,"image_pos",0.688719000027049,"lust","b",1,"male",22,99,4,2023
67.2907894999953,0.688395899953321,"image_neg",0.655446999997366,"expensive","y",0,"male",22,99,4,2023
74.6907831999706,0.688390200026333,"image_pos",0.805433499976061,"bell","b",1,"male",22,99,4,2023
84.6910999999964,0.688205699960236,"image_neg",0.705327999952715,"shoulder","y",0,"male",22,99,4,2023
94.6911197999725,0.688259700022158,"image_pos",0.505372099985834,"festival","b",1,"male",22,99,4,2023
107.291220899962,0.688242300006081,"image_pos",0.338693000026978,"peace","b",1,"male",22,99,4,2023
117.291375299974,0.688141299993717,"image_pos",0.621920400008094,"flower","b",1,"male",22,99,4,2023
127.291397299967,0.688204000005513,"image_pos",0.621980700001586,"choir","b",1,"male",22,99,4,2023
134.691403699981,0.688282599963713,"image_pos",0.522044699988328,"businessman","b",1,"male",22,99,4,2023
144.691233299964,0.688430899986997,"image_pos",0.472346900030971,"gratitude","b",1,"male",22,99,4,2023
154.691344299994,0.688452999980655,"image_neg",0.638985899975523,"denial","y",0,"male",22,99,4,2023
167.291475199978,0.688405100023374,"image_neg",0.505532299983315,"loan","y",0,"male",22,99,4,2023
174.693252799974,0.68670399999246,"image_neg",0.537251900008414,"animosity","y",0,"male",22,99,4,2023
184.691716499976,0.688425000000279,"image_pos",0.538854299986269,"put","b",1,"male",22,99,4,2023
197.291728899989,0.688430599984713,"image_neg",0.705647099995986,"elevator","y",0,"male",22,99,4,2023
207.291861999955,0.688418600009754,"image_pos",0.588868000020739,"bonfire","b",1,"male",22,99,4,2023
214.69209529995,0.688292100036051,"image_pos",0.571987100003753,"chestnut","b",1,"male",22,99,4,2023
224.692014099972,0.688455900002765,"image_neg",0.622296800022013,"journalist","y",0,"male",22,99,4,2023
234.692084099981,0.688487400009791,"image_pos",0.422111399995629,"boy","b",1,"male",22,99,4,2023
247.292357999948,0.688328600022942,"image_pos",0.471975899999961,"bicycle","b",1,"male",22,99,4,2023
257.292407999979,0.68835939996643,"image_pos",0.555407900013961,"kitchen","b",1,"male",22,99,4,2023
264.692429999996,0.688321699970402,"image_neg",0.622126599948388,"accident","y",0,"male",22,99,4,2023
274.692276799993,0.688594699953683,"image_neg",0.705748699954711,"battle","y",0,"male",22,99,4,2023
284.692563899967,0.688422999985107,"image_pos",0.622268299979623,"circus","b",1,"male",22,99,4,2023
297.292808699945,0.688155500043649,"image_pos",0.572290900046937,"heroism","b",1,"male",22,99,4,2023
304.692690600001,0.688435799966101,"image_neg",0.722222799959127,"hand","y",0,"male",22,99,4,2023
317.292804899975,0.688492299988866,"image_neg",0.488944799988531,"insult","y",0,"male",22,99,4,2023
324.724016099994,0.673974799981806,"image_neg",0.941187999967951,"explosion","y",0,"male",22,99,4,2023
337.3095951,0.688522499985993,"image_neg",0.489013499987777,"fallacy","y",0,"male",22,99,4,2023
344.709818099975,0.688258400012273,"image_neg",1.02216290001525,"scream","y",0,"male",22,99,4,2023
354.70968759997,0.688544399978127,"image_neg",0.555637800018303,"red","y",0,"male",22,99,4,2023
367.310018799966,0.688399099977687,"image_neg",0.438666300033219,"empty","y",0,"male",22,99,4,2023
374.709857699985,0.688546999997868,"image_neg",0.555684799968731,"flood","y",0,"male",22,99,4,2023
387.309956699959,0.688518400012981,"image_neg",0.322371800022665,"torment","y",0,"male",22,99,4,2023
397.310207999952,0.688399800041225,"image_pos",0.688855700020213,"team","b",1,"male",22,99,4,2023
407.310204599984,0.688545199984219,"image_neg",0.505684999981895,"worker","y",0,"male",22,99,4,2023
414.710199499968,0.68852760002477,"image_pos",0.705745099985506,"wonder","b",1,"male",22,99,4,2023
427.310403599986,0.688546199991833,"image_pos",0.672346499981359,"hall","b",1,"male",22,99,4,2023
434.710635999974,0.688365500012878,"image_pos",0.505384000018239,"door","b",1,"male",22,99,4,2023
444.710568499984,0.688491999986582,"image_pos",0.53886179998517,"harmonica","b",1,"male",22,99,4,2023
454.710733899963,0.68825539998943,"image_neg",0.738848500011954,"saw","y",0,"male",22,99,4,2023
464.710862599954,0.688209300045798,"image_neg",0.672167500015348,"stampede","y",0,"male",22,99,4,2023
477.31109449995,0.688127500005123,"image_pos",0.471982200047933,"bread","b",1,"male",22,99,4,2023
484.710907000001,0.688447399996221,"image_neg",0.705560399976093,"guard","y",0,"male",22,99,4,2023
497.31093659997,0.688500299991574,"image_neg",0.622320600028615,"pig","y",0,"male",22,99,4,2023
504.711219199991,0.68838979996508,"image_pos",0.638868899957743,"banjo","b",1,"male",22,99,4,2023
517.311019499961,0.688643600034993,"image_neg",0.805830500030424,"mouth","y",0,"male",22,99,4,2023
527.311120999977,0.688638999999966,"image_pos",0.672852899995632,"trust","b",1,"male",22,99,4,2023
537.311488599982,0.688352399971336,"image_pos",0.80548420001287,"bay","b",1,"male",22,99,4,2023
544.711465,0.6884533999837,"image_pos",0.52221239998471,"scientist","b",1,"male",22,99,4,2023
557.311646499962,0.688378799997736,"image_pos",0.405430599988904,"honey","b",1,"male",22,99,4,2023
564.71160359995,0.68854130001273,"image_pos",0.538917800004128,"truce","b",1,"male",22,99,4,2023
577.311797599948,0.688416100048926,"image_neg",0.705829900049139,"majority","y",0,"male",22,99,4,2023
587.311762399971,0.688342300010845,"image_neg",0.672240899992175,"court","y",0,"male",22,99,4,2023
597.31192139996,0.68843800004106,"image_neg",0.638661000004504,"theme","y",0,"male",22,99,4,2023
0.988737799983937,0.689750399964396,"word_neg",0.536271299992222,"snake","y",0,"male",22,99,4,2023
10.981519599969,0.697125600010624,"word_pos",0.403621100005694,"dog","b",1,"male",22,99,4,2023
20.9820548999705,0.696509899978995,"word_pos",0.588255799957551,"parent","b",1,"male",22,99,4,2023
30.9824353999575,0.696439300023485,"word_neg",0.672143999952823,"zone","y",0,"male",22,99,4,2023
40.9821461999672,0.696609199978411,"word_neu",0.58882679999806,"baseball","b",1,"male",22,99,4,2023
50.9816635999596,0.697309800016228,"word_pos",0.688719000027049,"lust","b",1,"male",22,99,4,2023
60.9838502999628,0.695204999996342,"word_neg",0.655446999997366,"expensive","y",0,"male",22,99,4,2023
70.981058699952,0.698002100049052,"word_neu",0.805433499976061,"bell","b",1,"male",22,99,4,2023
80.9823403999908,0.696881899959408,"word_neu",0.705327999952715,"shoulder","y",0,"male",22,99,4,2023
90.9825906999758,0.69672140001785,"word_pos",0.505372099985834,"festival","b",1,"male",22,99,4,2023
100.982585999998,0.696810199995539,"word_pos",0.338693000026978,"peace","b",1,"male",22,99,4,2023
110.982630399987,0.696825299994103,"word_pos",0.621920400008094,"flower","b",1,"male",22,99,4,2023
120.981857699982,0.697707000013907,"word_pos",0.621980700001586,"choir","b",1,"male",22,99,4,2023
130.983047699963,0.696615400025621,"word_neu",0.522044699988328,"businessman","b",1,"male",22,99,4,2023
140.982101799978,0.69753900001524,"word_pos",0.472346900030971,"gratitude","b",1,"male",22,99,4,2023
150.981867399998,0.697912799951155,"word_neg",0.638985899975523,"denial","y",0,"male",22,99,4,2023
160.98197709996,0.697959800017998,"word_neg",0.505532299983315,"loan","y",0,"male",22,99,4,2023
170.983387699991,0.696568099956494,"word_neg",0.537251900008414,"animosity","y",0,"male",22,99,4,2023
180.982060299953,0.69805040000935,"word_neu",0.538854299986269,"put","b",1,"male",22,99,4,2023
190.982499399979,0.697590600000666,"word_neu",0.705647099995986,"elevator","y",0,"male",22,99,4,2023
200.982512499962,0.697740700037656,"word_pos",0.588868000020739,"bonfire","b",1,"male",22,99,4,2023
210.98260649998,0.697796699998463,"word_neu",0.571987100003753,"chestnut","b",1,"male",22,99,4,2023
220.984409599972,0.696007699996727,"word_neu",0.622296800022013,"journalist","y",0,"male",22,99,4,2023
230.982549799955,0.697998600022402,"word_neu",0.422111399995629,"boy","b",1,"male",22,99,4,2023
240.98294159997,0.697594799974439,"word_pos",0.471975899999961,"bicycle","b",1,"male",22,99,4,2023
250.982952999999,0.69777749996868,"word_pos",0.555407900013961,"kitchen","b",1,"male",22,99,4,2023
260.98315689998,0.697486999968532,"word_neg",0.622126599948388,"accident","y",0,"male",22,99,4,2023
270.982928099984,0.697927600005642,"word_neg",0.705748699954711,"battle","y",0,"male",22,99,4,2023
280.983340499981,0.697492300008889,"word_neu",0.622268299979623,"circus","b",1,"male",22,99,4,2023
290.98337229999,0.697552800003962,"word_pos",0.572290900046937,"heroism","b",1,"male",22,99,4,2023
300.983129299944,0.698004600009881,"word_neu",0.722222799959127,"hand","y",0,"male",22,99,4,2023
310.983749699953,0.697432800021488,"word_neg",0.488944799988531,"insult","y",0,"male",22,99,4,2023
320.983608199982,0.697692300018446,"word_neg",0.941187999967951,"explosion","y",0,"male",22,99,4,2023
331.000319099985,0.697761299961712,"word_neg",0.489013499987777,"fallacy","y",0,"male",22,99,4,2023
341.000446299964,0.697640600032173,"word_neg",1.02216290001525,"scream","y",0,"male",22,99,4,2023
350.999998399988,0.698264100006782,"word_neu",0.555637800018303,"red","y",0,"male",22,99,4,2023
361.00038859999,0.697910799994077,"word_neg",0.438666300033219,"empty","y",0,"male",22,99,4,2023
371.000553599966,0.697813000006192,"word_neg",0.555684799968731,"flood","y",0,"male",22,99,4,2023
381.000850499957,0.697645900014322,"word_neg",0.322371800022665,"torment","y",0,"male",22,99,4,2023
391.000685799983,0.697912800009419,"word_neu",0.688855700020213,"team","b",1,"male",22,99,4,2023
401.000704099948,0.697813100006897,"word_neu",0.505684999981895,"worker","y",0,"male",22,99,4,2023
411.00091069995,0.697822700021788,"word_pos",0.705745099985506,"wonder","b",1,"male",22,99,4,2023
421.000905899971,0.697962999984156,"word_neu",0.672346499981359,"hall","b",1,"male",22,99,4,2023
431.000859599968,0.698081300011779,"word_neu",0.505384000018239,"door","b",1,"male",22,99,4,2023
441.001409699966,0.697740000032411,"word_pos",0.53886179998517,"harmonica","b",1,"male",22,99,4,2023
451.001119499968,0.697945000021718,"word_neg",0.738848500011954,"saw","y",0,"male",22,99,4,2023
461.001399100001,0.697717899980489,"word_neg",0.672167500015348,"stampede","y",0,"male",22,99,4,2023
471.001550299989,0.697730599960778,"word_pos",0.471982200047933,"bread","b",1,"male",22,99,4,2023
481.001476799953,0.697918099991512,"word_neu",0.705560399976093,"guard","y",0,"male",22,99,4,2023
491.001319199975,0.698100699984991,"word_neg",0.622320600028615,"pig","y",0,"male",22,99,4,2023
501.001645799959,0.697794700041413,"word_pos",0.638868899957743,"banjo","b",1,"male",22,99,4,2023
511.001738599967,0.697933299990893,"word_neu",0.805830500030424,"mouth","y",0,"male",22,99,4,2023
521.001846399973,0.697862699977122,"word_pos",0.672852899995632,"trust","b",1,"male",22,99,4,2023
531.00166119996,0.698094199993648,"word_pos",0.80548420001287,"bay","b",1,"male",22,99,4,2023
541.002222599986,0.697726199985482,"word_neu",0.52221239998471,"scientist","b",1,"male",22,99,4,2023
551.002227199962,0.697685000021011,"word_pos",0.405430599988904,"honey","b",1,"male",22,99,4,2023
561.002213399974,0.697911299997941,"word_pos",0.538917800004128,"truce","b",1,"male",22,99,4,2023
571.002681199985,0.697410199965816,"word_neg",0.705829900049139,"majority","y",0,"male",22,99,4,2023
581.002401299949,0.697806700016372,"word_neg",0.672240899992175,"court","y",0,"male",22,99,4,2023
591.002495599969,0.697855899983551,"word_neu",0.638661000004504,"theme","y",0,"male",22,99,4,2023
4.70316950004781,0.685733599995729,"image_pos",0.402984099986497,"friendly","b",1,"male",22,99,5,2023
17.3033080000314,0.685643700009678,"image_neg",0.41972689999966,"dread","y",0,"male",22,99,5,2023
27.3020315000322,0.68727370002307,"image_pos",0.704980299982708,"mandolin","b",1,"male",22,99,5,2023
37.300741300045,0.688588199962396,"image_neg",0.539023899997119,"grief","y",0,"male",22,99,5,2023
47.301188100013,0.688065499998629,"image_pos",0.621764999988955,"tulip","b",1,"male",22,99,5,2023
54.7010708000162,0.68820340000093,"image_pos",0.772205499990378,"drum","b",1,"male",22,99,5,2023
67.3011936000548,0.688392199983355,"image_pos",0.572159299976192,"penguin","b",1,"male",22,99,5,2023
77.3012585000251,0.68838860001415,"image_pos",0.521999699994922,"cherry","b",1,"male",22,99,5,2023
87.3010802000063,0.688778600015212,"image_neg",0.522333700035233,"hierarchy","y",0,"male",22,99,5,2023
94.7012837000075,0.688400400045794,"image_neg",0.522346900019329,"curse","y",0,"male",22,99,5,2023
107.301602300024,0.688269399979617,"image_neg",0.688711400027387,"riot","y",0,"male",22,99,5,2023
